Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"mechanical-hare-mrc","EN-060 Mechanical Hare (U)","<p>Mechanical Hare is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-060.jpg","1","Mechanical Hare","0.25","","shopify","g","DA2G93DK88","Title","Default Title"
"novice-healer-mrc","EN-061 Novice Healer (C)","<p>Novice Healer is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-061.jpg","1","Novice Healer","0.25","","shopify","g","WVZOJO9IIT","Title","Default Title"
"nurture-crops-mrc","EN-062 Nurture Crops (C)","<p>Nurture Crops is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-062.jpg","1","Nurture Crops","0.25","","shopify","g","WXS9KE3RS7","Title","Default Title"
"overlord-mk-iii-mrc","EN-063 Overlord Mk III (UR)","<p>Overlord Mk III is an ultra rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/UR/EN-063.jpg","1","Overlord Mk III","5.31","5.9","shopify","g","QU3APYPGZE","Title","Default Title"
"powercell-mrc-a","EN-064 Powercell (C)","<p>Powercell is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-064.jpg","1","Powercell","","","shopify","g","DXKWMP7PXT","Title","Default Title"
"purification-mrc","EN-065 Purification (C)","<p>Purification is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-065.jpg","1","Purification","0.25","","shopify","g","63JYFA7FR1","Title","Default Title"
"razorvine-mrc","EN-066 Razorvine (C)","<p>Razorvine is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-066.jpg","1","Razorvine","0.25","","shopify","g","NVX8NOU1XI","Title","Default Title"
"reprogram-mrc","EN-067 Reprogram (C)","<p>Reprogram is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-067.jpg","1","Reprogram","0.27","0.3","shopify","g","G8EVRBDZDH","Title","Default Title"
"retold-fortune-mrc","EN-068 Retold Fortune (C)","<p>Retold Fortune is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-068.jpg","1","Retold Fortune","0.25","","shopify","g","MF1787AQV0","Title","Default Title"
"sadi-blood-harvester-mrc","EN-069 Sadi, Blood Harvester (SR)","<p>Sadi, Blood Harvester is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-069.jpg","1","Sadi, Blood Harvester","32.58","36.2","shopify","g","LUT4793KVQ","Title","Default Title"
"savage-smash-mrc","EN-070 Savage Smash (C)","<p>Savage Smash is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-070.jpg","1","Savage Smash","0.25","","shopify","g","F24I25FC0A","Title","Default Title"
"sharpen-blade-mrc","EN-071 Sharpen Blade (C)","<p>Sharpen Blade is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-071.jpg","1","Sharpen Blade","0.25","","shopify","g","RRAGP8M7O1","Title","Default Title"
"silvershine-mrc","EN-072 Silvershine (C)","<p>Silvershine is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-072.jpg","1","Silvershine","0.25","","shopify","g","T6JXTM7EED","Title","Default Title"
"spirit-shard-mrc","EN-073 Spirit Shard (C)","<p>Spirit Shard is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-073.jpg","1","Spirit Shard","0.25","","shopify","g","I184H5LAHL","Title","Default Title"
"springleaf-mrc","EN-074 Springleaf (C)","<p>Springleaf is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-074.jpg","1","Springleaf","0.25","","shopify","g","G616R00BDF","Title","Default Title"
"synthetic-strike-mrc","EN-075 Synthetic Strike (C)","<p>Synthetic Strike is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-075.jpg","1","Synthetic Strike","0.25","","shopify","g","JR2DIJQ62N","Title","Default Title"
"tonic-of-remembrance-mrc","EN-076 Tonic of Remembrance (U)","<p>Tonic of Remembrance is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-076.jpg","1","Tonic of Remembrance","0.25","","shopify","g","OBFSYRC9A8","Title","Default Title"
"turbo-charge-mrc","EN-077 Turbo Charge (C)","<p>Turbo Charge is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-077.jpg","1","Turbo Charge","0.25","","shopify","g","C16BN55G9B","Title","Default Title"
"vicious-slice-mrc","EN-078 Vicious Slice (C)","<p>Vicious Slice is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-078.jpg","1","Vicious Slice","0.25","","shopify","g","5M6SQE6KD7","Title","Default Title"
"airship-captain-mrc","EN-079 Airship Captain (C)","<p>Airship Captain is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-079.jpg","1","Airship Captain","0.25","","shopify","g","GOCB33MR0K","Title","Default Title"
"arsenal-keeper-mrc","EN-080 Arsenal Keeper (C)","<p>Arsenal Keeper is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-080.jpg","1","Arsenal Keeper","0.25","","shopify","g","XJ0CKCA6JH","Title","Default Title"
"calamity-cannon-mrc","EN-081 Calamity Cannon (SR)","<p>Calamity Cannon is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-081.jpg","1","Calamity Cannon","1","1.11","shopify","g","WLTXU2EFTU","Title","Default Title"
"captivating-cutthroat-mrc","EN-082 Captivating Cutthroat (C)","<p>Captivating Cutthroat is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-082.jpg","1","Captivating Cutthroat","0.25","","shopify","g","1H4PZMQ492","Title","Default Title"
"cell-forging-mrc","EN-083 Cell Forging (C)","<p>Cell Forging is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-083.jpg","1","Cell Forging","0.25","","shopify","g","0DNZLU21XA","Title","Default Title"
"cell-handler-mrc","EN-084 Cell Handler (R)","<p>Cell Handler is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-084.jpg","1","Cell Handler","0.25","","shopify","g","6IKMGYI3SP","Title","Default Title"
"charged-alchemist-mrc","EN-085 Charged Alchemist (C)","<p>Charged Alchemist is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-085.jpg","1","Charged Alchemist","0.25","","shopify","g","HVPISZNNE5","Title","Default Title"
"charged-gunslinger-mrc","EN-086 Charged Gunslinger (U)","<p>Charged Gunslinger is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-086.jpg","1","Charged Gunslinger","0.25","","shopify","g","N3CL9LBEWN","Title","Default Title"
"cinderbloom-tender-mrc","EN-087 Cinderbloom Tender (C)","<p>Cinderbloom Tender is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-087.jpg","1","Cinderbloom Tender","0.25","","shopify","g","MHUS8N485D","Title","Default Title"
"embershield-keeper-mrc","EN-088 Embershield Keeper (C)","<p>Embershield Keeper is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-088.jpg","1","Embershield Keeper","0.25","","shopify","g","GQ56CJG0BO","Title","Default Title"
"kindling-flare-mrc","EN-089 Kindling Flare (U)","<p>Kindling Flare is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-089.jpg","1","Kindling Flare","0.25","","shopify","g","2FB4QWWVZO","Title","Default Title"
"molten-cinder-mrc","EN-090 Molten Cinder (U)","<p>Molten Cinder is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-090.jpg","1","Molten Cinder","0.25","","shopify","g","JO9IITWXS9","Title","Default Title"
"potion-infusion-blaze-mrc","EN-091 Potion Infusion: Blaze (U)","<p>Potion Infusion: Blaze is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-091.jpg","1","Potion Infusion: Blaze","0.25","","shopify","g","KE3RS7QU3A","Title","Default Title"
"powered-bishop-mrc","EN-092 Powered Bishop (C)","<p>Powered Bishop is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-092.jpg","1","Powered Bishop","0.25","","shopify","g","PYPGZEDXKW","Title","Default Title"
"powered-sentinel-mrc","EN-093 Powered Sentinel (C)","<p>Powered Sentinel is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-093.jpg","1","Powered Sentinel","0.25","","shopify","g","MP7PXT63JY","Title","Default Title"
"priestess-of-flame-mrc","EN-094 Priestess of Flame (U)","<p>Priestess of Flame is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-094.jpg","1","Priestess of Flame","0.25","","shopify","g","FA7FR1G8EV","Title","Default Title"
"pyroclastic-flow-mrc","EN-095 Pyroclastic Flow (C)","<p>Pyroclastic Flow is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-095.jpg","1","Pyroclastic Flow","0.25","","shopify","g","RBDZDHMF17","Title","Default Title"
"reduce-to-ash-mrc","EN-096 Reduce to Ash (C)","<p>Reduce to Ash is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-096.jpg","1","Reduce to Ash","0.25","","shopify","g","87AQV0LUT4","Title","Default Title"
"scorching-trap-mrc","EN-097 Scorching Trap (U)","<p>Scorching Trap is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-097.jpg","1","Scorching Trap","0.25","","shopify","g","793KVQF24I","Title","Default Title"
"smashing-force-mrc","EN-098 Smashing Force (U)","<p>Smashing Force is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-098.jpg","1","Smashing Force","0.25","","shopify","g","25FC0ARRAG","Title","Default Title"
"surge-protector-mrc","EN-099 Surge Protector (U)","<p>Surge Protector is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-099.jpg","1","Surge Protector","0.25","","shopify","g","P8M7O1I184","Title","Default Title"
"surging-bolt-mrc","EN-100 Surging Bolt (C)","<p>Surging Bolt is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-100.jpg","1","Surging Bolt","0.25","","shopify","g","H5LAHLJR2D","Title","Default Title"
"under-fire-mrc","EN-101 Under Fire (U)","<p>Under Fire is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-101.jpg","1","Under Fire","0.25","","shopify","g","IJQ62NOBFS","Title","Default Title"
"vermilion-decree-mrc","EN-102 Vermilion Decree (SR)","<p>Vermilion Decree is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-102.jpg","1","Vermilion Decree","21.18","23.53","shopify","g","YRC9A8C16B","Title","Default Title"
"volatile-fusilier-mrc","EN-103 Volatile Fusilier (U)","<p>Volatile Fusilier is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-103.jpg","1","Volatile Fusilier","0.25","","shopify","g","N55G9B5M6S","Title","Default Title"
"aqua-vitae-mrc","EN-104 Aqua Vitae (U)","<p>Aqua Vitae is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-104.jpg","1","Aqua Vitae","0.25","","shopify","g","QE6KD7GOCB","Title","Default Title"
"cell-converter-mrc","EN-105 Cell Converter (U)","<p>Cell Converter is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-105.jpg","1","Cell Converter","0.25","","shopify","g","33MR0KXJ0C","Title","Default Title"
"cell-sharpshooter-mrc","EN-106 Cell Sharpshooter (U)","<p>Cell Sharpshooter is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-106.jpg","1","Cell Sharpshooter","0.25","","shopify","g","KCA6JHWLTX","Title","Default Title"
"cerulean-decree-mrc","EN-107 Cerulean Decree (SR)","<p>Cerulean Decree is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-107.jpg","1","Cerulean Decree","20.93","23.25","shopify","g","U2EFTU1H4P","Title","Default Title"
"collapsing-trap-mrc","EN-108 Collapsing Trap (U)","<p>Collapsing Trap is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-108.jpg","1","Collapsing Trap","0.25","","shopify","g","ZMQ492OLLK","Title","Default Title"
"desperate-dive-mrc","EN-109 Desperate Dive (C)","<p>Desperate Dive is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-109.jpg","1","Desperate Dive","0.25","","shopify","g","ND8DYH6IKM","Title","Default Title"
"enthralling-visage-mrc","EN-110 Enthralling Visage (C)","<p>Enthralling Visage is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-110.jpg","1","Enthralling Visage","0.25","","shopify","g","GYI3SPHVPI","Title","Default Title"
"eternal-dreamer-mrc","EN-111 Eternal Dreamer (U)","<p>Eternal Dreamer is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-111.jpg","1","Eternal Dreamer","0.25","","shopify","g","SZNNE5N3CL","Title","Default Title"
"fractal-of-rain-mrc","EN-112 Fractal of Rain (U)","<p>Fractal of Rain is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-112.jpg","1","Fractal of Rain","2.52","2.8","shopify","g","9LBEWNMHUS","Title","Default Title"
"freezing-steel-mrc","EN-113 Freezing Steel (C)","<p>Freezing Steel is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-113.jpg","1","Freezing Steel","0.25","","shopify","g","8N485DGQ56","Title","Default Title"
"frost-shard-mrc","EN-114 Frost Shard (R)","<p>Frost Shard is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-114.jpg","1","Frost Shard","0.25","","shopify","g","CJG0BO2FB4","Title","Default Title"
"hailstorm-guard-mrc","EN-115 Hailstorm Guard (U)","<p>Hailstorm Guard is an uncommon card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/U/EN-115.jpg","1","Hailstorm Guard","0.25","","shopify","g","QWWVZOJO9I","Title","Default Title"
"hidden-enclave-mrc","EN-116 Hidden Enclave (C)","<p>Hidden Enclave is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-116.jpg","1","Hidden Enclave","0.25","","shopify","g","ITWXS9KE3R","Title","Default Title"
"icebound-slam-mrc","EN-117 Icebound Slam (SR)","<p>Icebound Slam is a super rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/SR/EN-117.jpg","1","Icebound Slam","23.01","25.56","shopify","g","S7QU3APYPG","Title","Default Title"
"imperial-apprentice-mrc","EN-118 Imperial Apprentice (R)","<p>Imperial Apprentice is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-118.jpg","1","Imperial Apprentice","0.25","","shopify","g","ZEDXKWMP7P","Title","Default Title"
"imperial-scout-mrc","EN-119 Imperial Scout (C)","<p>Imperial Scout is a common card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/C/EN-119.jpg","1","Imperial Scout","0.25","","shopify","g","XT63JYFA7F","Title","Default Title"
"krustallan-patrol-mrc","EN-120 Krustallan Patrol (R)","<p>Krustallan Patrol is a rare card in Grand Archive's Mercurial Heart set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: MRC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/MRC/R/EN-120.jpg","1","Krustallan Patrol","0.25","","shopify","g","R1G8EVRBDZ","Title","Default Title"
