Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"fortifying-manashot-dtr","EN-065 Fortifying Manashot (C)","<p>Fortifying Manashot is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-065.jpg","1","Fortifying Manashot","","","shopify","g","G9GRX5BM5K","Title","Default Title"
"four-of-spades-dtr","EN-066 Four of Spades (C)","<p>Four of Spades is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-066.jpg","1","Four of Spades","","","shopify","g","4M8L8RGINP","Title","Default Title"
"ghastly-corrosion-dtr","EN-067 Ghastly Corrosion (U)","<p>Ghastly Corrosion is an uncommon card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/U/EN-067.jpg","1","Ghastly Corrosion","","","shopify","g","2GA2P9TT7J","Title","Default Title"
"horned-knight-dtr","EN-068 Horned Knight (C)","<p>Horned Knight is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-068.jpg","1","Horned Knight","","","shopify","g","JWHN963WIH","Title","Default Title"
"juggle-knives-dtr","EN-069 Juggle Knives (C)","<p>Juggle Knives is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-069.jpg","1","Juggle Knives","","","shopify","g","BNAGR1VS5P","Title","Default Title"
"lawsur-the-carpenter-dtr","EN-070 Lawsur, the Carpenter (SR)","<p>Lawsur, the Carpenter is a super rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/SR/EN-070.jpg","1","Lawsur, the Carpenter","","","shopify","g","YXQ6HZ8052","Title","Default Title"
"liminal-guide-dtr","EN-071 Liminal Guide (SR)","<p>Liminal Guide is a super rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/SR/EN-071.jpg","1","Liminal Guide","","","shopify","g","KIEKUQMDAF","Title","Default Title"
"lingering-banshee-dtr","EN-072 Lingering Banshee (R)","<p>Lingering Banshee is a rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/R/EN-072.jpg","1","Lingering Banshee","","","shopify","g","16IB21F6MB","Title","Default Title"
"lucenias-reign-dtr","EN-073 Lucenia's Reign (R)","<p>Lucenia's Reign is a rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/R/EN-073.jpg","1","Lucenia's Reign","","","shopify","g","Q1L6B3R5AE","Title","Default Title"
"lurid-dreaming-dtr","EN-074 Lurid Dreaming (C)","<p>Lurid Dreaming is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-074.jpg","1","Lurid Dreaming","","","shopify","g","VWTO0XRKV3","Title","Default Title"
"mad-hatter-morose-heritor-dtr","EN-075 Mad Hatter, Morose Heritor (R)","<p>Mad Hatter, Morose Heritor is a rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/R/EN-075.jpg","1","Mad Hatter, Morose Heritor","","","shopify","g","UM2NSIG3B4","Title","Default Title"
"mad-tea-party-dtr","EN-076 Mad Tea Party (R)","<p>Mad Tea Party is a rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/R/EN-076.jpg","1","Mad Tea Party","","","shopify","g","Q9UNB9H1WU","Title","Default Title"
"manabolt-convergence-dtr","EN-077 Manabolt Convergence (R)","<p>Manabolt Convergence is a rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/R/EN-077.jpg","1","Manabolt Convergence","","","shopify","g","XOI0M8BP8D","Title","Default Title"
"noire-ace-of-spades-dtr","EN-078 Noire, Ace of Spades (SR)","<p>Noire, Ace of Spades is a super rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/SR/EN-078.jpg","1","Noire, Ace of Spades","","","shopify","g","LK7Q9VFDQN","Title","Default Title"
"prides-smith-dtr","EN-079 Pride's Smith (C)","<p>Pride's Smith is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-079.jpg","1","Pride's Smith","","","shopify","g","2W8KX0BOWC","Title","Default Title"
"prides-vanguard-dtr","EN-080 Pride's Vanguard (C)","<p>Pride's Vanguard is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-080.jpg","1","Pride's Vanguard","","","shopify","g","U97RO86B3F","Title","Default Title"
"raised-slash-dtr","EN-081 Raised Slash (U)","<p>Raised Slash is an uncommon card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/U/EN-081.jpg","1","Raised Slash","","","shopify","g","DQSNUBRYZ3","Title","Default Title"
"recurring-invocation-dtr","EN-082 Recurring Invocation (C)","<p>Recurring Invocation is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-082.jpg","1","Recurring Invocation","","","shopify","g","1PAXC1GWGQ","Title","Default Title"
"regal-inquisition-dtr","EN-083 Regal Inquisition (SR)","<p>Regal Inquisition is a super rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/SR/EN-083.jpg","1","Regal Inquisition","","","shopify","g","JMWJYSXZMS","Title","Default Title"
"renascent-sharpshooter-dtr","EN-084 Renascent Sharpshooter (U)","<p>Renascent Sharpshooter is an uncommon card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/U/EN-084.jpg","1","Renascent Sharpshooter","","","shopify","g","E0R8AQVYTI","Title","Default Title"
"resolute-stand-dtr","EN-085 Resolute Stand (U)","<p>Resolute Stand is an uncommon card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/U/EN-085.jpg","1","Resolute Stand","","","shopify","g","7ML4UI4AOA","Title","Default Title"
"resonant-aether-dtr","EN-086 Resonant Aether (C)","<p>Resonant Aether is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-086.jpg","1","Resonant Aether","","","shopify","g","D7VM3TYRKN","Title","Default Title"
"rictus-tiding-dtr","EN-087 Rictus Tiding (U)","<p>Rictus Tiding is an uncommon card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/U/EN-087.jpg","1","Rictus Tiding","","","shopify","g","TQVEEZW40I","Title","Default Title"
"royal-ordinance-dtr","EN-088 Royal Ordinance (C)","<p>Royal Ordinance is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-088.jpg","1","Royal Ordinance","","","shopify","g","H8GXZXZUR2","Title","Default Title"
"safeguard-paragon-dtr","EN-089 Safeguard Paragon (U)","<p>Safeguard Paragon is an uncommon card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/U/EN-089.jpg","1","Safeguard Paragon","","","shopify","g","KCV0FEFBKJ","Title","Default Title"
"scavenging-raccoon-dtr","EN-090 Scavenging Raccoon (C)","<p>Scavenging Raccoon is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-090.jpg","1","Scavenging Raccoon","","","shopify","g","AXDSMJRR10","Title","Default Title"
"seasoned-archer-dtr","EN-091 Seasoned Archer (C)","<p>Seasoned Archer is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-091.jpg","1","Seasoned Archer","","","shopify","g","ICUGPLXJ0X","Title","Default Title"
"sleight-of-hand-dtr","EN-092 Sleight of Hand (U)","<p>Sleight of Hand is an uncommon card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/U/EN-092.jpg","1","Sleight of Hand","","","shopify","g","HLV6121IAL","Title","Default Title"
"sovereign-sanctuary-dtr","EN-093 Sovereign Sanctuary (R)","<p>Sovereign Sanctuary is a rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/R/EN-093.jpg","1","Sovereign Sanctuary","","","shopify","g","7I8LCBM0E9","Title","Default Title"
"sudden-steel-dtr","EN-094 Sudden Steel (C)","<p>Sudden Steel is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-094.jpg","1","Sudden Steel","","","shopify","g","ERVIWKFW5G","Title","Default Title"
"suited-trickery-dtr","EN-095 Suited Trickery (U)","<p>Suited Trickery is an uncommon card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/U/EN-095.jpg","1","Suited Trickery","","","shopify","g","RCUJ0VKRRN","Title","Default Title"
"take-aim-dtr","EN-096 Take Aim (C)","<p>Take Aim is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-096.jpg","1","Take Aim","","","shopify","g","JZHVEQRZFH","Title","Default Title"
"take-point-dtr","EN-097 Take Point (C)","<p>Take Point is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-097.jpg","1","Take Point","","","shopify","g","G4JJM7KZTC","Title","Default Title"
"three-of-spades-dtr","EN-098 Three of Spades (U)","<p>Three of Spades is an uncommon card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/U/EN-098.jpg","1","Three of Spades","","","shopify","g","W3OA09534S","Title","Default Title"
"trained-sharpshooter-dtr","EN-099 Trained Sharpshooter (C)","<p>Trained Sharpshooter is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-099.jpg","1","Trained Sharpshooter","","","shopify","g","4BP8TQI9WX","Title","Default Title"
"trump-set-dtr","EN-100 Trump Set (U)","<p>Trump Set is an uncommon card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/U/EN-100.jpg","1","Trump Set","","","shopify","g","HQUJJD0G2K","Title","Default Title"
"two-of-spades-dtr","EN-101 Two of Spades (C)","<p>Two of Spades is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-101.jpg","1","Two of Spades","","","shopify","g","CPL3AO5VDY","Title","Default Title"
"undying-dreams-dtr","EN-102 Undying Dreams (C)","<p>Undying Dreams is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-102.jpg","1","Undying Dreams","","","shopify","g","VYZIADINBT","Title","Default Title"
"unwelcome-fortune-dtr","EN-103 Unwelcome Fortune (C)","<p>Unwelcome Fortune is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-103.jpg","1","Unwelcome Fortune","","","shopify","g","TRZHEHZKTE","Title","Default Title"
"unyielding-wraithguard-dtr","EN-104 Unyielding Wraithguard (C)","<p>Unyielding Wraithguard is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-104.jpg","1","Unyielding Wraithguard","","","shopify","g","OYZS3F5DNR","Title","Default Title"
"veiled-oracle-dtr","EN-105 Veiled Oracle (C)","<p>Veiled Oracle is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-105.jpg","1","Veiled Oracle","","","shopify","g","GKWJHK4NCQ","Title","Default Title"
"wonderlands-reign-dtr","EN-106 Wonderland's Reign (U)","<p>Wonderland's Reign is an uncommon card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/U/EN-106.jpg","1","Wonderland's Reign","","","shopify","g","VO9NKNTL7Q","Title","Default Title"
"ashen-riffle-dtr","EN-107 Ashen Riffle (R)","<p>Ashen Riffle is a rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/R/EN-107.jpg","1","Ashen Riffle","","","shopify","g","3TCAE41MHI","Title","Default Title"
"ashwound-shot-dtr","EN-108 Ashwound Shot (C)","<p>Ashwound Shot is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-108.jpg","1","Ashwound Shot","","","shopify","g","B1OUFF9VJK","Title","Default Title"
"blazing-cindercharge-dtr","EN-109 Blazing Cindercharge (R)","<p>Blazing Cindercharge is a rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/R/EN-109.jpg","1","Blazing Cindercharge","","","shopify","g","D0FAVV35P3","Title","Default Title"
"blazing-throw-dtr","EN-110 Blazing Throw (C)","<p>Blazing Throw is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-110.jpg","1","Blazing Throw","","","shopify","g","YDLUSNU7CA","Title","Default Title"
"butlers-augury-dtr","EN-111 Butler's Augury (R)","<p>Butler's Augury is a rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/R/EN-111.jpg","1","Butler's Augury","","","shopify","g","CRKUBY0PYY","Title","Default Title"
"conflagrative-trounce-dtr","EN-112 Conflagrative Trounce (C)","<p>Conflagrative Trounce is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-112.jpg","1","Conflagrative Trounce","","","shopify","g","31ZM4PHHF3","Title","Default Title"
"duchess-six-of-hearts-dtr","EN-113 Duchess, Six of Hearts (SR)","<p>Duchess, Six of Hearts is a super rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/SR/EN-113.jpg","1","Duchess, Six of Hearts","","","shopify","g","GXW0Q94FYM","Title","Default Title"
"embercrypt-burn-dtr","EN-114 Embercrypt Burn (C)","<p>Embercrypt Burn is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-114.jpg","1","Embercrypt Burn","","","shopify","g","AV9URDN0HX","Title","Default Title"
"fiery-interference-dtr","EN-115 Fiery Interference (U)","<p>Fiery Interference is an uncommon card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/U/EN-115.jpg","1","Fiery Interference","","","shopify","g","IN1RJ6QET0","Title","Default Title"
"five-of-hearts-dtr","EN-116 Five of Hearts (C)","<p>Five of Hearts is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-116.jpg","1","Five of Hearts","","","shopify","g","2O65QH82QW","Title","Default Title"
"flamebound-draug-dtr","EN-117 Flamebound Draug (C)","<p>Flamebound Draug is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-117.jpg","1","Flamebound Draug","","","shopify","g","O1NLGQLQY0","Title","Default Title"
"flamebreak-chorus-dtr","EN-118 Flamebreak Chorus (C)","<p>Flamebreak Chorus is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-118.jpg","1","Flamebreak Chorus","","","shopify","g","QF4ZLJ6HE3","Title","Default Title"
"flickering-cinder-dtr","EN-119 Flickering Cinder (C)","<p>Flickering Cinder is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-119.jpg","1","Flickering Cinder","","","shopify","g","87PS75Q8CZ","Title","Default Title"
"four-of-hearts-dtr","EN-120 Four of Hearts (R)","<p>Four of Hearts is a rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/R/EN-120.jpg","1","Four of Hearts","","","shopify","g","P0XHOJOAY9","Title","Default Title"
"fumant-shieldmaiden-dtr","EN-121 Fumant Shieldmaiden (U)","<p>Fumant Shieldmaiden is an uncommon card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/U/EN-121.jpg","1","Fumant Shieldmaiden","","","shopify","g","KMB21AA1HC","Title","Default Title"
"furnace-lavabolt-dtr","EN-122 Furnace Lavabolt (C)","<p>Furnace Lavabolt is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-122.jpg","1","Furnace Lavabolt","","","shopify","g","VRXLCTJ0JA","Title","Default Title"
"incinerated-templar-dtr","EN-124 Incinerated Templar (R)","<p>Incinerated Templar is a rare card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/R/EN-124.jpg","1","Incinerated Templar","","","shopify","g","XJ2WH6IPU7","Title","Default Title"
"infernal-manastreak-dtr","EN-125 Infernal Manastreak (C)","<p>Infernal Manastreak is a common card in Grand Archive's Distorted Reflections set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTR, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTR/C/EN-125.jpg","1","Infernal Manastreak","","","shopify","g","3MOBO7FVB4","Title","Default Title"
